Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2016-04-30 19:27,AUDL,Minnesota Wind Chill,139,O,0,1,Offense,Catch,Sohn S,Cox K,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,0
2016-04-30 19:27,AUDL,Minnesota Wind Chill,139,O,0,1,Offense,Catch,Cox K,Ames M,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,9
2016-04-30 19:27,AUDL,Minnesota Wind Chill,139,O,0,1,Offense,Throwaway,Ames M,Anonymous,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,133
2016-04-30 19:27,AUDL,Minnesota Wind Chill,139,O,0,1,Defense,Goal,,,Anonymous,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,137
2016-04-30 19:27,AUDL,Minnesota Wind Chill,175,O,1,1,Offense,Catch,Sohn S,Ames M,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,136
2016-04-30 19:27,AUDL,Minnesota Wind Chill,175,O,1,1,Offense,Catch,Ames M,Cox K,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,145
2016-04-30 19:27,AUDL,Minnesota Wind Chill,175,O,1,1,Offense,Catch,Cox K,Ames M,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,149
2016-04-30 19:27,AUDL,Minnesota Wind Chill,175,O,1,1,Offense,Catch,Ames M,Cox K,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,153
2016-04-30 19:27,AUDL,Minnesota Wind Chill,175,O,1,1,Offense,Catch,Cox K,Ames M,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,157
2016-04-30 19:27,AUDL,Minnesota Wind Chill,175,O,1,1,Offense,Catch,Ames M,Sohn S,,,Zebart Z,Cox K,Brock C,Sohn S,Plew K,Schwar A,Ames M,,,,,,,,,,,,,,,,,,,,,,161
